/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_50_416.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_50_416.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_50_416.jpg,-0.03161851,0.02702397,0,0.3920491
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_50_484.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_50_484.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_50_484.jpg,-0.04606427,0,0,0.3750599
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_50_565.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_50_565.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_50_565.jpg,-0.07856721,0,0,0.3717053
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_50_666.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_50_666.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_50_666.jpg,-0.1110702,0.08057696,0,0.4028836
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_50_746.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_50_746.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_50_746.jpg,-0.118293,0.319653,0,0.6056768
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_50_837.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_50_837.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_50_837.jpg,-0.118293,0.206874,0,0.800809
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_51_202.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_51_202.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_51_202.jpg,-0.1499116,1,0,4.819178
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_51_267.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_51_267.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_51_267.jpg,-0.1571344,0.843298,0,5.660973
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_51_350.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_51_350.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_51_350.jpg,-0.1607459,1,0,6.554468
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_51_432.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_51_432.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_51_432.jpg,-0.1607459,0.753127,0,7.340176
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_51_513.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_51_513.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_51_513.jpg,-0.1607459,0.5100191,0,7.887663
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_51_604.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_51_604.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_51_604.jpg,-0.1607459,0.5716001,0,8.394829
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_51_683.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_51_683.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_51_683.jpg,-0.1607459,0.490258,0,8.865193
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_51_763.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_51_763.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_51_763.jpg,-0.1607459,0.2496309,0,9.110373
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_51_849.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_51_849.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_51_849.jpg,-0.1607459,0,0,9.134813
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_51_930.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_51_930.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_51_930.jpg,-0.1607459,0,0,9.061357
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_52_021.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_52_021.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_52_021.jpg,-0.1607459,0,0,8.970407
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_52_112.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_52_112.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_52_112.jpg,-0.1923644,0,0,8.896956
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_52_208.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_52_208.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_52_208.jpg,-0.2176445,0,0,8.804826
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_52_300.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_52_300.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_52_300.jpg,-0.2212559,0,0,8.715168
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_52_384.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_52_384.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_52_384.jpg,-0.2212559,0,0,8.64479
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_52_473.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_52_473.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_52_473.jpg,-0.2212559,0,0,8.575137
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_52_553.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_52_553.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_52_553.jpg,-0.2176813,0,0,8.506279
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_52_634.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_52_634.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_52_634.jpg,-0.203383,0,0,8.4386
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_52_716.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_52_716.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_52_716.jpg,-0.1926592,0,0,8.37141
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_52_799.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_52_799.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_52_799.jpg,-0.1926592,0.163572,0,8.377213
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_52_886.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_52_886.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_52_886.jpg,-0.1926592,0.06563401,0,8.445624
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_52_968.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_52_968.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_52_968.jpg,-0.1926592,0,0,8.382431
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_53_062.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_53_062.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_53_062.jpg,-0.1926592,0,0,8.298306
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_53_150.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_53_150.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_53_150.jpg,-0.1783608,0,0,8.232224
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_53_240.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_53_240.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_53_240.jpg,-0.1747863,0,0,8.150012
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_53_311.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_53_311.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_53_311.jpg,-0.1676371,0.116322,0,8.149605
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_53_396.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_53_396.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_53_396.jpg,-0.1533387,0.02670586,0,8.199946
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_53_481.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_53_481.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_53_481.jpg,-0.142615,0,0,8.120279
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_53_565.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_53_565.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_53_565.jpg,-0.142615,0,0,8.055232
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_53_654.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_53_654.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_53_654.jpg,-0.142615,0,0,7.990564
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_53_735.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_53_735.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_53_735.jpg,-0.142615,0,0,7.926372
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_53_813.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_53_813.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_53_813.jpg,-0.142615,0.1579229,0,7.908161
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_53_905.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_53_905.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_53_905.jpg,-0.142615,0.059937,0,8.025803
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_53_981.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_53_981.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_53_981.jpg,-0.142615,0,0,7.965546
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_54_067.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_54_067.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_54_067.jpg,-0.142615,0,0,7.901539
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_54_156.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_54_156.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_54_156.jpg,-0.142615,0,0,7.838049
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_54_243.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_54_243.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_54_243.jpg,-0.142615,0.2619721,0,7.962191
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_54_335.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_54_335.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_54_335.jpg,-0.142615,0,0,7.989699
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_54_422.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_54_422.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_54_422.jpg,-0.142615,0.176214,0,8.004609
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_54_510.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_54_510.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_54_510.jpg,-0.142615,0.2725228,0,8.237524
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_54_600.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_54_600.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_54_600.jpg,-0.142615,0.003035903,0,8.283341
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_54_690.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_54_690.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_54_690.jpg,-0.1597877,0,0,8.216232
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_54_777.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_54_777.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_54_777.jpg,-0.1597877,0.2617798,0,8.282828
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_54_852.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_54_852.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_54_852.jpg,-0.1597877,0.03676182,0,8.325329
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_54_937.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_54_937.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_54_937.jpg,-0.1597877,0.0823499,0,8.275188
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_55_023.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_55_023.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_55_023.jpg,-0.1597877,0.1624019,0,8.407262
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_55_135.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_55_135.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_55_135.jpg,-0.1597877,0,0,8.351709
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_55_222.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_55_222.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_55_222.jpg,-0.1597877,0,0,8.267881
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_55_305.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_55_305.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_55_305.jpg,-0.1597877,0,0,8.201427
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_55_392.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_55_392.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_55_392.jpg,-0.1597877,0,0,8.135507
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_55_471.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_55_471.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_55_471.jpg,-0.1597877,0,0,8.070116
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_55_561.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_55_561.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_55_561.jpg,-0.1562131,0.2696881,0,8.18253
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_55_645.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_55_645.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_55_645.jpg,-0.1419148,0.01898414,0,8.216911
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_55_737.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_55_737.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_55_737.jpg,-0.1383402,0,0,8.152639
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_55_807.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_55_807.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_55_807.jpg,-0.1347656,0.2109032,0,8.226509
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_55_891.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_55_891.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_55_891.jpg,-0.131191,0.1220761,0,8.364298
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/center_2017_11_11_08_04_55_978.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/left_2017_11_11_08_04_55_978.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data/IMG/right_2017_11_11_08_04_55_978.jpg,-0.131191,0,0,8.321429
