/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_30_178.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_30_178.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_30_178.jpg,-0.09301297,1,0,30.19001
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_30_252.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_30_252.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_30_252.jpg,-0.09301297,1,0,30.18989
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_30_324.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_30_324.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_30_324.jpg,-0.09301297,1,0,30.18989
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_30_406.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_30_406.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_30_406.jpg,-0.09301297,1,0,30.1898
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_30_477.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_30_477.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_30_477.jpg,-0.09301297,1,0,30.18981
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_30_554.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_30_554.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_30_554.jpg,-0.09301297,1,0,30.1897
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_30_639.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_30_639.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_30_639.jpg,-0.07514004,1,0,30.19049
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_30_712.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_30_712.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_30_712.jpg,-0.06441627,1,0,30.19035
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_30_779.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_30_779.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_30_779.jpg,-0.0572671,1,0,30.19041
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_30_848.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_30_848.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_30_848.jpg,-0.0572671,1,0,30.19052
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_30_915.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_30_915.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_30_915.jpg,-0.0572671,1,0,30.19029
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_30_993.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_30_993.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_30_993.jpg,-0.0572671,1,0,30.19018
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_31_092.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_31_092.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_31_092.jpg,-0.05011792,1,0,30.19015
/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/center_2017_11_12_11_09_31_184.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/left_2017_11_12_11_09_31_184.jpg,/Users/Kyle/Udacity SDCND/CarND-Term1-Project3/data2/IMG/right_2017_11_12_11_09_31_184.jpg,-0.05011792,1,0,30.1901
